n,op,rep,ms
1000,fit_glm,1,210.178
1000,r_glm,1,7
1000,predict_glm,1,9.817
1000,fit_glm,2,205.347
1000,r_glm,2,7
1000,predict_glm,2,9.275
1000,fit_glm,3,204.082
1000,r_glm,3,6
1000,predict_glm,3,9.236
10000,fit_glm,1,228.940
10000,r_glm,1,22
10000,predict_glm,1,18.177
10000,fit_glm,2,226.601
10000,r_glm,2,22
10000,predict_glm,2,18.118
10000,fit_glm,3,229.422
10000,r_glm,3,22
10000,predict_glm,3,17.750
100000,fit_glm,1,476.806
100000,r_glm,1,166
100000,predict_glm,1,70.252
100000,fit_glm,2,483.951
100000,r_glm,2,163
100000,predict_glm,2,66.429
100000,fit_glm,3,469.367
100000,r_glm,3,169
100000,predict_glm,3,66.758
